symbol,timestamp,squeeze_score,bb_width,sr_range,adx,anchor_range_pct,h4_trend_bias,d1_trend_bias,conditions
CADJPY,2024-09-10 11:00:00,2,0.005391383087997609,0.5823216995447689,9.37134653908553,0.6562974203338461,strong_bearish,strong_bearish,ADX<20;ADX<13
CADJPY,2024-10-01 23:00:00,2,0.005902162619787788,0.9897085336538481,11.7141363585545,0.9897085336538481,weak_bearish,weak_bullish,ADX<20;ADX<13
CADJPY,2024-10-02 05:00:00,2,0.006924108271672659,1.0521672204388832,11.659207088387568,1.0521672204388832,weak_bearish,weak_bullish,ADX<20;ADX<13
CADJPY,2024-12-06 00:00:00,2,0.008156094967644988,0.9956062447415142,11.633400293810176,0.9956062447415142,neutral,strong_bearish,ADX<20;ADX<13
CADJPY,2024-12-06 06:00:00,2,0.005610962710824892,0.6762135785934329,9.51778563452051,0.6631014039392704,neutral,strong_bearish,ADX<20;ADX<13
CADJPY,2024-12-06 12:00:00,2,0.005395311054849711,0.54868017647499,10.969142124199786,0.54868017647499,neutral,strong_bearish,ADX<20;ADX<13
CADJPY,2024-12-23 10:00:00,3,0.005099138724550415,0.5023095218417376,11.972075577032314,0.5023095218417376,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
CADJPY,2024-12-26 22:00:00,4,0.004087622554526843,0.4416622561276027,11.5651773365402,0.4416622561276027,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2024-12-27 15:00:00,4,0.003779563965013297,0.4726511432306628,11.67587692061532,0.4726511432306628,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2024-12-27 21:00:00,2,0.0044457054542467785,0.5745813959861431,11.342284023899564,0.5745813959861431,neutral,weak_bullish,ADX<20;ADX<13
CADJPY,2025-01-03 12:00:00,4,0.002985900110176125,0.5205707948786079,11.6111399736188,0.6387990211802684,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-01-08 11:00:00,4,0.003917814959550936,0.4043690026170465,11.965679953480345,0.43344722302995403,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-01-24 19:00:00,2,0.009180233697418237,1.100974859846635,11.439041438368985,1.100974859846635,weak_bullish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-01-29 00:00:00,3,0.004662595640716604,0.5415012079642274,11.724147330924458,0.5489063526885205,weak_bearish,weak_bearish,SR;ADX<20;ADX<13
CADJPY,2025-02-10 06:00:00,2,0.005618932109906905,1.2147353915563073,11.915915628164438,1.2147353915563073,strong_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-02-10 12:00:00,2,0.005888666179350591,1.1956060534628266,10.658287049439943,1.1956060534628266,strong_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-02-10 18:00:00,2,0.004891295709724579,0.8831476965662712,9.999443241045514,1.193849977874232,strong_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-02-11 00:00:00,2,0.0054804946707958475,0.6911202379266386,10.66470899037135,0.6911202379266386,strong_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-02-11 06:00:00,4,0.004518299481513152,0.5273236673049869,9.435618833485762,0.5273236673049869,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-02-11 12:00:00,3,0.0051044040116191135,0.5536911174407989,10.840750250660646,0.5048083702303994,strong_bearish,weak_bearish,SR;ADX<20;ADX<13
CADJPY,2025-02-14 17:00:00,2,0.0048750447898763686,0.5897509836934787,11.854236731539867,0.5897509836934787,weak_bullish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-02-25 06:00:00,2,0.005910807987321838,0.6415259561021175,11.971368690260812,0.6415259561021175,strong_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-03-27 19:00:00,2,0.006111078631776688,0.6736144007579332,11.728579856190953,0.70014211274278,weak_bullish,weak_bullish,ADX<20;ADX<13
CADJPY,2025-03-28 01:00:00,3,0.004409243566758915,0.6694520938182492,10.186928160495718,0.6694520938182492,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
CADJPY,2025-04-14 10:00:00,2,0.008718369195693276,1.2080875015742918,11.789940506171398,1.2080875015742918,weak_bullish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-14 16:00:00,2,0.008624423902325954,1.2107148751905394,11.371202116800896,1.2107148751905394,weak_bullish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-14 22:00:00,2,0.006825884281823579,0.9117744159400375,10.939739423008705,0.9117744159400375,neutral,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-15 04:00:00,3,0.0061588346330688735,0.9095928627473842,8.511362854364217,0.9095928627473842,weak_bearish,weak_bearish,ADX<20;ADX<13;ADX<9
CADJPY,2025-04-15 10:00:00,2,0.004878683166969938,0.7590538035196128,9.531010456356919,0.8774739621249728,weak_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-17 15:00:00,2,0.007599947535620752,0.8986816739041553,11.799790831165083,0.9999415808229325,weak_bearish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-18 05:00:00,2,0.005953109281304996,0.7586972612879314,11.225489490656495,0.7586972612879314,neutral,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-18 11:00:00,4,0.00432471196178155,0.5464214750457717,10.911765179132336,0.6944715003701191,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-04-20 22:00:00,4,0.002647477334684021,0.5629487980018716,11.26610756482345,0.5629487980018716,weak_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-04-25 02:00:00,2,0.005466938781631967,0.6818754970998496,11.87066623332774,0.6818754970998496,weak_bullish,weak_bearish,ADX<20;ADX<13
CADJPY,2025-04-28 11:00:00,4,0.004700979218970957,0.461342050795988,11.905144671237036,0.5870746851848263,strong_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-05-22 12:00:00,2,0.006416852396681148,0.9550784459674997,11.742819122009466,0.9550784459674997,weak_bearish,neutral,ADX<20;ADX<13
CADJPY,2025-05-26 23:00:00,3,0.005052924811132958,0.46133990830989635,11.830336525887368,0.4266671803367086,neutral,weak_bearish,SR;ADX<20;ADX<13
CADJPY,2025-07-24 17:00:00,3,0.006012723234854587,0.5813413569584561,11.920471040271734,0.5813413569584561,strong_bearish,weak_bullish,SR;ADX<20;ADX<13
CADJPY,2025-07-24 23:00:00,3,0.0049147681285919035,0.54934347886605,10.276131755348446,0.5632626548508322,strong_bearish,weak_bullish,SR;ADX<20;ADX<13
CADJPY,2025-07-28 02:00:00,3,0.005212977412759499,0.49937925028258145,11.919495737126063,0.522541553171376,neutral,weak_bullish,SR;ADX<20;ADX<13
CADJPY,2025-07-28 08:00:00,4,0.0037867487693207,0.40281507546995304,9.098150595964666,0.4491156588573011,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-07-28 14:00:00,4,0.0043651910092366965,0.5051533038506435,9.271358919814581,0.5051533038506435,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-07-28 20:00:00,4,0.004398009892799616,0.45317080840122714,11.743147368687518,0.45317080840122714,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-07-29 02:00:00,4,0.0032335151373345528,0.4091569700167486,9.661691121744061,0.4091569700167486,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-08-10 23:00:00,3,0.005227040293016491,0.563566584693349,11.449382522499716,0.563566584693349,weak_bullish,weak_bearish,SR;ADX<20;ADX<13
CADJPY,2025-08-26 15:00:00,4,0.004037575869104846,0.5152317134973877,11.230758972553845,0.5171086960602155,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-08-26 21:00:00,4,0.0022167302829046672,0.39445138386693995,11.11694543368907,0.4573757712933394,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-08-27 04:00:00,4,0.0040948033833792625,0.47536166788315254,11.727794870259697,0.4304456047760821,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2025-09-15 01:00:00,4,0.003839589241996771,0.45871989943809566,11.824936918657553,0.45871989943809566,neutral,neutral,BB;SR;ADX<20;ADX<13
CADJPY,2025-12-12 06:00:00,2,0.005535520029429247,0.5753739930955172,11.947478211568551,0.5275736921306574,weak_bullish,weak_bullish,ADX<20;ADX<13
CADJPY,2025-12-24 08:00:00,4,0.004255500848816594,0.435745159363258,11.48596908045316,0.435745159363258,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-12-24 14:00:00,4,0.004098810907317861,0.40575433419402723,10.470212256985164,0.40575433419402723,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2025-12-26 00:00:00,2,0.00468335342863821,0.6792492416361435,10.787659732175863,0.4405941026829076,neutral,weak_bullish,ADX<20;ADX<13
CADJPY,2025-12-26 06:00:00,2,0.0051936069067924,0.6798316607316293,10.656125466135382,0.6798316607316293,neutral,weak_bullish,ADX<20;ADX<13
CADJPY,2026-01-21 01:00:00,4,0.0035407978915178474,0.5033351424219512,11.516764036525457,0.5033351424219512,neutral,neutral,BB;SR;ADX<20;ADX<13
CADJPY,2026-01-21 07:00:00,4,0.002567286962629623,0.45549307124962424,10.011830796931084,0.45549307124962424,neutral,neutral,BB;SR;ADX<20;ADX<13
CADJPY,2026-02-02 13:00:00,2,0.006801930348702233,0.9128360416189909,11.89172344697272,0.9128360416189909,weak_bullish,weak_bullish,ADX<20;ADX<13
CADJPY,2026-02-20 21:00:00,3,0.00376457712082589,0.5382606240293656,11.8422248915111,0.5382606240293656,weak_bullish,neutral,BB;ADX<20;ADX<13
CADJPY,2026-02-26 20:00:00,4,0.002647763124705447,0.46349840535519954,11.653368295040092,0.46349840535519954,weak_bullish,neutral,BB;SR;ADX<20;ADX<13
CADJPY,2026-03-05 04:00:00,4,0.0031444676152745598,0.40918449790195527,11.969433019701265,0.4508848288983341,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CADJPY,2026-03-06 00:00:00,2,0.005751436883012624,0.6673609303132911,11.972198317941421,0.6673609303132911,neutral,weak_bullish,ADX<20;ADX<13
CADJPY,2026-03-19 06:00:00,4,0.0025992260111140668,0.4064691324075338,11.69012077209673,0.4064691324075338,neutral,strong_bearish,BB;SR;ADX<20;ADX<13
CADJPY,2026-04-16 10:00:00,4,0.0027327975183255417,0.41194555755146267,11.480837964823177,0.41194555755146267,weak_bullish,neutral,BB;SR;ADX<20;ADX<13
CADJPY,2026-04-23 23:00:00,3,0.0041690196590511005,0.4193393475800127,11.812561462007164,0.4193393475800127,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
CADJPY,2026-05-19 23:00:00,4,0.0026547268911605187,0.47116797786807446,11.803804006808393,0.47116797786807446,neutral,strong_bearish,BB;SR;ADX<20;ADX<13
CHFJPY,2024-07-18 12:00:00,2,0.00454778102150675,0.5811622114662485,11.804997184813088,0.5726904591125048,strong_bearish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-07-18 18:00:00,2,0.00715705042891378,0.7434440978548491,9.96955015415124,0.7372393292081116,strong_bearish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-07-19 00:00:00,3,0.005310109030702542,0.6377450149692251,8.52449219084417,0.6377450149692251,strong_bearish,strong_bearish,ADX<20;ADX<13;ADX<9
CHFJPY,2024-07-19 06:00:00,2,0.003010328370148686,0.45299473577189425,9.535952771036046,0.45299473577189425,strong_bearish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-07-19 12:00:00,3,0.003050017225124025,0.4007224291680821,8.572820153040546,0.4007224291680821,strong_bearish,strong_bearish,ADX<20;ADX<13;ADX<9
CHFJPY,2024-07-19 18:00:00,3,0.002180658730610117,0.4008536488973746,10.930421985123061,0.4008536488973746,strong_bearish,strong_bearish,BB;ADX<20;ADX<13
CHFJPY,2024-07-22 00:00:00,2,0.0024913347037434784,0.4006025965819051,10.712641817606439,0.4006025965819051,strong_bearish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-08-08 13:00:00,2,0.0043386743616883805,0.7372681717511707,11.36448805625691,0.7496049300035896,neutral,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-08-08 19:00:00,2,0.004881507497525155,0.7382439793409308,11.167359054047523,0.7382439793409308,weak_bullish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-08-09 01:00:00,2,0.005524512242997638,0.7196998698415179,11.339991064537365,0.7196998698415179,weak_bullish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-08-09 07:00:00,2,0.005168523353390343,0.7916482870166173,11.351505284344746,0.7345978532568712,weak_bullish,strong_bearish,ADX<20;ADX<13
CHFJPY,2024-09-24 23:00:00,2,0.0041361657065833845,0.5569653044763279,11.513424062386362,0.5569653044763279,weak_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2024-09-25 15:00:00,2,0.004539667186861328,0.549469943876409,11.780933843382604,0.549469943876409,strong_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2024-09-25 21:00:00,2,0.0034648075503730005,0.5391580432737545,10.078535612588892,0.5391580432737545,strong_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2024-09-26 03:00:00,2,0.0035676268883080126,0.5150405931766004,10.221396006069398,0.5379182505044826,strong_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2024-10-14 05:00:00,4,0.0022759068302316745,0.41354875446477024,11.845078765060421,0.41354875446477024,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2024-12-18 06:00:00,2,0.004708461309981963,0.563927259197246,11.438964832554698,0.572066415515546,weak_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2024-12-18 12:00:00,5,0.002799421052245431,0.3744294892293412,8.917507372946895,0.42326811825924027,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
CHFJPY,2024-12-24 18:00:00,4,0.0033390868981268682,0.443560634280246,11.808395919215249,0.443560634280246,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-02-11 21:00:00,4,0.00303272101203113,0.4084859665305145,11.424525727008717,0.4084859665305145,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-02-25 17:00:00,2,0.005623246035111351,0.7232710050952277,11.709303107177517,0.7232710050952277,weak_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-25 23:00:00,3,0.005157598301795574,0.7233273056057856,8.85568335733958,0.7233273056057856,weak_bullish,weak_bearish,ADX<20;ADX<13;ADX<9
CHFJPY,2025-02-26 05:00:00,3,0.0038887345129463577,0.5478484226156571,7.79571346966774,0.5478484226156571,neutral,weak_bearish,ADX<20;ADX<13;ADX<9
CHFJPY,2025-02-26 11:00:00,5,0.0026882246631441844,0.4307246237898939,7.6355149300982985,0.4307246237898939,neutral,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
CHFJPY,2025-02-26 17:00:00,5,0.0034302613886601245,0.45027220183706546,8.696192458902548,0.45027220183706546,neutral,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
CHFJPY,2025-02-27 01:00:00,2,0.006319374374432085,0.6568892458360076,11.927585871581597,0.6568892458360076,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-27 10:00:00,2,0.005846101793610021,0.726995942487605,11.811807504081525,0.726995942487605,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-27 16:00:00,2,0.004622437790877363,0.5324315573623084,10.328072928714427,0.5324315573623084,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-27 22:00:00,2,0.004958069159110788,0.5339137440701335,10.443863595254015,0.5339137440701335,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-28 04:00:00,2,0.005869949992091768,0.7386927122464393,9.078269685495224,0.7386927122464393,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-02-28 10:00:00,2,0.005997643310317246,0.800369863342699,11.854220583340707,0.800369863342699,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-03-02 22:00:00,2,0.005426508025669557,0.6698862751207323,11.602514840571155,0.868814936426707,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-03-03 04:00:00,2,0.004514248471908742,0.5409976668725818,11.16958630677178,0.5409976668725818,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-03-03 10:00:00,2,0.004743196924849453,0.6175422654774068,10.919967880932846,0.5464023529974337,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-03-07 05:00:00,2,0.007708212699693351,0.9176176613004445,11.616214319203888,0.9176176613004445,neutral,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-03-10 04:00:00,2,0.004939964590018349,0.6018430326697755,11.351200709889236,0.6018430326697755,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-03-10 10:00:00,2,0.005328374335386992,0.5443508675591989,10.347356225335147,0.5324133485337718,neutral,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-04-02 04:00:00,2,0.004703075404883325,0.4923000731080395,11.759196443905674,0.4923000731080395,weak_bearish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-07 22:00:00,2,0.012188223920849612,1.362378815706876,11.594275165359727,1.362378815706876,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-08 04:00:00,2,0.010620473050097582,1.359337033235323,9.076000449637249,1.359337033235323,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-08 10:00:00,2,0.007780583927812435,0.9951872093971766,11.951169858924166,1.3657604325684884,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-08 16:00:00,2,0.0064330501455223755,0.8142004946893648,10.399285981703544,0.8299141568456206,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-08 22:00:00,2,0.009147552180841921,0.967867270544698,11.399581984841642,0.967867270544698,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-09 04:00:00,2,0.008016777094816468,0.818250880011135,10.709215203908103,1.0159996752512344,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-09 10:00:00,2,0.006591023585454749,0.8171467621066294,10.253588164826198,0.8171467621066294,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-09 16:00:00,3,0.0053553740068627365,0.6697336167938706,7.906591532196713,0.6697336167938706,weak_bullish,weak_bullish,ADX<20;ADX<13;ADX<9
CHFJPY,2025-04-09 22:00:00,2,0.006226037961532959,0.7556733496105628,10.774030628213653,0.7556733496105628,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-04-10 04:00:00,2,0.005625894416964632,0.7576550489016021,9.482827356774514,0.7576550489016021,weak_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-04-17 08:00:00,2,0.004776071060475686,0.5255925798694643,11.850698191715914,0.5255925798694643,weak_bearish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-04-24 15:00:00,4,0.002532602320487037,0.4198732261226039,11.883344582965925,0.44017096495449604,strong_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-04-25 01:00:00,4,0.0030312162196092143,0.45911814446529714,11.073190259078958,0.40042076143872113,strong_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-04-30 02:00:00,3,0.0027365853691083703,0.521700906903581,11.800196050909884,0.521700906903581,neutral,weak_bullish,BB;ADX<20;ADX<13
CHFJPY,2025-05-19 20:00:00,4,0.003118638458094077,0.4258114329505473,11.970824117027364,0.4258114329505473,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-05-20 09:00:00,2,0.004429655151687118,0.6187148260909721,11.799309173017216,0.6187148260909721,weak_bearish,weak_bullish,ADX<20;ADX<13
CHFJPY,2025-06-02 14:00:00,4,0.0037563618780145146,0.4390861055295057,11.293269221441266,0.48316645771434447,neutral,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-06-02 20:00:00,5,0.002596401485419102,0.43923949146718355,8.549817687423833,0.43923949146718355,neutral,neutral,BB;SR;ADX<20;ADX<13;ADX<9
CHFJPY,2025-06-03 02:00:00,4,0.0028305833566888827,0.4386742543395556,10.22406209132058,0.4386742543395556,neutral,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-06-03 09:00:00,4,0.003065969997466129,0.41890637356591587,10.224475591112272,0.41202966155115356,weak_bearish,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-06-03 23:00:00,3,0.004338222626718772,0.453239633287934,11.9419444322002,0.47040780121550785,neutral,neutral,SR;ADX<20;ADX<13
CHFJPY,2025-06-17 22:00:00,4,0.003767403432311167,0.42379788101058974,11.273714414363452,0.42379788101058974,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-08-11 04:00:00,4,0.002252685789963029,0.3357613141719734,11.845429710793695,0.5058293413828616,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-08-13 08:00:00,2,0.004503692170705381,0.5057421097138453,11.525066644216114,0.49755858043045703,weak_bullish,weak_bearish,ADX<20;ADX<13
CHFJPY,2025-08-13 14:00:00,4,0.0032768602420105548,0.3960991067282183,11.396897241279646,0.4113967274018553,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-08-22 13:00:00,3,0.004009470622583354,0.41090895237265657,11.542105292302562,0.41090895237265657,neutral,weak_bearish,SR;ADX<20;ADX<13
CHFJPY,2025-08-25 11:00:00,3,0.0037941401797726123,0.42631733690502704,11.77240553484316,0.42631733690502704,neutral,neutral,SR;ADX<20;ADX<13
CHFJPY,2025-08-25 17:00:00,4,0.002705631324074599,0.43243066386014245,10.228416560833496,0.5022303170431079,neutral,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-08-27 00:00:00,4,0.0035329066848206045,0.43916525908571435,11.424088948664034,0.43916525908571435,neutral,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-08-27 06:00:00,4,0.0025711845383890593,0.3505921353950845,11.107560896346383,0.413295238926092,neutral,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2025-09-26 07:00:00,3,0.003331359441855173,0.4660523815116489,9.302727555648415,0.43188588389796895,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
CHFJPY,2025-10-17 07:00:00,3,0.0032216410943371725,0.48724411774010384,11.67296244549402,0.48724411774010384,neutral,strong_bullish,BB;ADX<20;ADX<13
CHFJPY,2025-10-17 13:00:00,4,0.0025205047571677883,0.36263730479954576,10.701248811274464,0.40421690868803223,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2025-10-20 13:00:00,2,0.0038287649170805783,0.49570528927530494,11.380268811671762,0.49570528927530494,weak_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-10-20 19:00:00,3,0.0030888158602033295,0.49208769255032786,10.941496826119891,0.49208769255032786,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
CHFJPY,2025-10-21 01:00:00,4,0.0031506902958047135,0.47246822651175513,8.769098996108818,0.4530445327551719,weak_bullish,strong_bullish,BB;ADX<20;ADX<13;ADX<9
CHFJPY,2025-10-21 07:00:00,2,0.005220600594675183,0.5628704820857198,10.623147618020496,0.5681162461312482,weak_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-10-21 15:00:00,2,0.007561389259609831,0.6676064161483203,11.534116658507886,0.6676064161483203,weak_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-10-21 21:00:00,2,0.004511390295373701,0.5358893823638864,10.591475674562579,0.6402357493799536,weak_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2025-12-26 14:00:00,2,0.004487997715197038,0.5423933864300947,11.875581462209691,0.5423933864300947,strong_bullish,strong_bullish,ADX<20;ADX<13
CHFJPY,2026-01-05 02:00:00,4,0.0029622442013624824,0.41312088078584486,11.495435507363437,0.41312088078584486,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
CHFJPY,2026-01-29 12:00:00,2,0.003804040620495498,0.4858867433065339,11.630224648894611,0.4858867433065339,neutral,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-01-30 02:00:00,2,0.006870456125293215,0.9619949526498646,11.973695173035525,0.9619949526498646,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-01-30 08:00:00,2,0.00823715411783332,0.989758197682254,10.752814778468542,0.989259327622936,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-01-30 17:00:00,2,0.0045891042065793145,0.6672164330159722,11.787478637424071,0.6672164330159722,weak_bullish,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-02-16 15:00:00,2,0.004593471140234169,0.6076680487939339,11.821743278598312,0.6076680487939339,weak_bearish,weak_bearish,ADX<20;ADX<13
CHFJPY,2026-02-20 14:00:00,2,0.003848247746213561,0.5149613778966584,11.84841104252496,0.5149613778966584,weak_bullish,neutral,ADX<20;ADX<13
CHFJPY,2026-02-20 20:00:00,2,0.0038004500789978897,0.4633517274472132,10.64736686771449,0.4633517274472132,weak_bullish,neutral,ADX<20;ADX<13
CHFJPY,2026-02-23 10:00:00,4,0.0019355157528314704,0.4029412206366005,11.811416380990691,0.4029412206366005,weak_bullish,neutral,BB;SR;ADX<20;ADX<13
CHFJPY,2026-02-23 23:00:00,2,0.0038922423127664705,0.443587753773748,11.351967269039669,0.443587753773748,neutral,neutral,ADX<20;ADX<13
CHFJPY,2026-03-06 00:00:00,2,0.004171130791751771,0.5410042546439131,11.816019982902906,0.5410042546439131,neutral,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-03-12 11:00:00,2,0.004204964380480168,0.45039280159089173,11.640926681378495,0.45039280159089173,neutral,weak_bullish,ADX<20;ADX<13
CHFJPY,2026-03-12 17:00:00,3,0.0036678705811729736,0.4062778546559526,11.7866594934259,0.4062778546559526,neutral,weak_bullish,SR;ADX<20;ADX<13
XAUUSD,2024-06-12 07:00:00,4,0.004445227983630947,0.6239090233490631,11.311077132821158,0.6351428423290417,weak_bearish,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2024-06-14 03:00:00,2,0.0118030175448627,1.3502786874579848,11.555507175122536,1.3502786874579848,neutral,neutral,ADX<20;ADX<13
XAUUSD,2024-06-18 01:00:00,4,0.004775454384972968,0.7616857841617605,11.835044578753218,0.7616857841617605,neutral,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2024-06-18 07:00:00,4,0.0055969678821264565,0.7639983588503338,11.652806130587061,0.7639983588503338,neutral,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2024-06-18 23:00:00,2,0.012860344608948096,1.1377693021337913,11.255214269728395,1.1377693021337913,weak_bullish,neutral,ADX<20;ADX<13
XAUUSD,2024-06-19 05:00:00,3,0.012459363176098241,1.1372808297985517,8.836272277042097,1.1372808297985517,weak_bullish,neutral,ADX<20;ADX<13;ADX<9
XAUUSD,2024-06-19 11:00:00,5,0.0024699675379295234,0.6977283064855355,8.311797078953207,0.6977283064855355,weak_bullish,neutral,BB;SR;ADX<20;ADX<13;ADX<9
XAUUSD,2024-06-19 17:00:00,5,0.0025570761992697744,0.4845389583914493,6.675165520139461,0.4845389583914493,weak_bullish,neutral,BB;SR;ADX<20;ADX<13;ADX<9
XAUUSD,2024-06-20 02:00:00,4,0.003973959749890018,0.6560397651797552,9.540970130612061,0.6560397651797552,neutral,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2024-07-01 22:00:00,2,0.006569291677345871,0.8542939852042488,11.888938141865152,0.8542939852042488,weak_bullish,neutral,ADX<20;ADX<13
